"Annotation_set_id","Annotation_set_name","tag_name","point.media.deployment.key","point.media.key","point.x","point.y","point.id","comment","label.lineage_names","label.name","label.id","label.translated.lineage_names","label.translated.name","label.translated.translation_info"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(8)",0.833333333333333,0.166666666666667,15311268,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(8)",0.5,0.5,15311269,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(8)",0.166666666666667,0.833333333333333,15311270,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(8)",0.833333333333333,0.833333333333333,15311271,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(27)",0.166666666666667,0.166666666666667,15311362,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Lessonia corrugata","Lessonia corrugata",29218,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(27)",0.833333333333333,0.166666666666667,15311363,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Lessonia corrugata","Lessonia corrugata",29218,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(27)",0.5,0.5,15311364,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(27)",0.166666666666667,0.833333333333333,15311365,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(27)",0.833333333333333,0.833333333333333,15311366,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(21)",0.833333333333333,0.166666666666667,15311333,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Lessonia corrugata","Lessonia corrugata",29218,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(15)",0.166666666666667,0.166666666666667,15311302,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(15)",0.833333333333333,0.166666666666667,15311303,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(15)",0.5,0.5,15311304,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(15)",0.166666666666667,0.833333333333333,15311305,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(15)",0.833333333333333,0.833333333333333,15311306,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(1)",0.5,0.5,15311234,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Durvillaea","Durvillaea",10901,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(1)",0.166666666666667,0.166666666666667,15311232,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(1)",0.833333333333333,0.166666666666667,15311233,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(1)",0.166666666666667,0.833333333333333,15311235,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(1)",0.833333333333333,0.833333333333333,15311236,NA,"Biota > Macroalgae > Medium foliose brown algae > Erect fine branching: Brown > Halopteris paniculata","Halopteris paniculata",29200,"1.1 Biota > Macroalgae > Erect fine branching > Brown","Brown","semantic.direct.catami.80300908"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(7)",0.166666666666667,0.166666666666667,15311262,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(7)",0.833333333333333,0.166666666666667,15311263,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(7)",0.5,0.5,15311264,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(7)",0.166666666666667,0.833333333333333,15311265,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(7)",0.833333333333333,0.833333333333333,15311266,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(26)",0.166666666666667,0.166666666666667,15311357,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(26)",0.833333333333333,0.166666666666667,15311358,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(26)",0.5,0.5,15311359,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(26)",0.166666666666667,0.833333333333333,15311360,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(26)",0.833333333333333,0.833333333333333,15311361,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Lessonia corrugata","Lessonia corrugata",29218,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(2)",0.166666666666667,0.166666666666667,15311237,NA,"Biota > Macroalgae > Medium foliose red algae","Medium foliose red algae",10912,"1.1 Biota > Macroalgae > Erect coarse branching > Red","Red","semantic.direct.worms.852"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(2)",0.833333333333333,0.166666666666667,15311238,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(2)",0.5,0.5,15311239,NA,"Biota > Macroalgae > Medium foliose brown algae > Erect fine branching: Brown > Halopteris paniculata","Halopteris paniculata",29200,"1.1 Biota > Macroalgae > Erect fine branching > Brown","Brown","semantic.direct.catami.80300908"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(2)",0.166666666666667,0.833333333333333,15311240,NA,"Biota > Macroalgae > Medium foliose brown algae > Erect fine branching: Brown > Halopteris paniculata","Halopteris paniculata",29200,"1.1 Biota > Macroalgae > Erect fine branching > Brown","Brown","semantic.direct.catami.80300908"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(2)",0.833333333333333,0.833333333333333,15311241,NA,"Biota > Macroalgae > Medium foliose brown algae > Erect fine branching: Brown > Halopteris paniculata","Halopteris paniculata",29200,"1.1 Biota > Macroalgae > Erect fine branching > Brown","Brown","semantic.direct.catami.80300908"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(3)",0.166666666666667,0.166666666666667,15311242,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(3)",0.833333333333333,0.166666666666667,15311243,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(3)",0.505837386656564,0.496177900975554,15311244,NA,"Physical > Substrate > Bare Rock","Bare Rock",10924,"2 Physical > Substrate > Consolidated (hard) > Rock","Rock","semantic.direct.caab.82001002"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(3)",0.166666666666667,0.833333333333333,15311245,NA,"Biota > Macroalgae > Medium foliose brown algae > Erect fine branching: Brown > Halopteris paniculata","Halopteris paniculata",29200,"1.1 Biota > Macroalgae > Erect fine branching > Brown","Brown","semantic.direct.catami.80300908"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(3)",0.833333333333333,0.833333333333333,15311246,NA,"Biota > Macroalgae > Medium foliose brown algae > Erect fine branching: Brown > Halopteris paniculata","Halopteris paniculata",29200,"1.1 Biota > Macroalgae > Erect fine branching > Brown","Brown","semantic.direct.catami.80300908"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(5)",0.166666666666667,0.166666666666667,15311252,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(5)",0.833333333333333,0.166666666666667,15311253,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(5)",0.5,0.5,15311254,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(5)",0.166666666666667,0.833333333333333,15311255,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(5)",0.833333333333333,0.833333333333333,15311256,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18815,"Fossil Bay T2","RLS Catalogue extended - Tasmania","20260219_Fossil_Bay_T2","LB_4m_20260219_FossilBay_Transect2_(6)",0.166666666666667,0.166666666666667,15311257,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
